35 1 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.4008e-05
36 2 0 6e-07 MF 1 1.0 0.0 2.832e-05
37 1 0 9.36e-07 MF 1 0.9539097119402661 0.0 3.64032e-05
38 0 0 7.71264e-07 MF 1 0.7129349249049636 0.0 3.99690624e-05
39 1 0 3.744e-07 MF 1 0.907023835724906 0.0 3.736128e-05
40 24 0 0.0 MF 1 1.0 0.0 1.92e-05
41 24 0 6e-07 MF 1 1.0 0.0 2.8679999999999996e-05
42 24 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.4272e-05
43 35 0 6e-07 MF 1 1.0 0.0 2.916e-05
44 0 0 9.085056000000001e-07 MF 1 0.6374454943432664 0.0 3.8787624960000004e-05
45 0 0 9.6340224e-07 MF 1 0.6033997708952761 0.0 3.8915049984e-05
46 0 0 3.85360896e-07 MF 1 0.9082525613317444 0.0 3.89660199936e-05
47 0 0 1.5414435840000002e-07 MF 1 0.9458361179873404 0.0 4.0786407997440004e-05
48 0 0 6.6165774336e-07 MF 1 0.940010916519018 0.0 4.0914563198976e-05
49 35 0 2.4e-07 MF 1 0.9864075471627056 0.0 4.6464e-05
50 35 0 1.296e-06 MF 1 0.9539097119402662 0.0 4.4385600000000004e-05
51 24 0 9.36e-07 MF 1 0.9539097119402661 0.0 3.83088e-05
52 25 0 0.0 MF 1 1.0 0.0 1.92e-05
53 24 0 9.744e-07 MF 1 0.907023835724906 0.0 4.2923520000000005e-05
54 35 0 1.1184e-06 MF 1 0.907023835724906 0.0 4.1754240000000004e-05
55 24 0 9.8976e-07 MF 1 0.8496670861765812 0.0 4.116940800000001e-05
56 2 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.3527999999999995e-05
57 24 0 9.95904e-07 MF 1 0.7839429652810305 0.0 4.04677632e-05
58 1 0 7.4976e-07 MF 1 0.8496670861765815 0.0 3.7144511999999996e-05
59 2 0 9.36e-07 MF 1 0.9539097119402661 0.0 3.68112e-05
60 3 0 0.0 MF 1 1.0 0.0 1.92e-05
61 28 0 0.0 MF 1 1.0 0.0 3.036e-05
62 23 0 6e-07 MF 1 1.0 0.0 2.8079999999999995e-05
63 28 0 6e-07 MF 1 0.9864075471627056 0.0 3.5544e-05
64 2 0 9.744e-07 MF 1 0.907023835724906 0.0 3.992448e-05
65 24 0 3.983616e-07 MF 1 0.7129349249049636 0.0 3.898710528000001e-05
66 25 0 6e-07 MF 1 1.0 0.0 2.8679999999999996e-05
67 24 0 7.5934464e-07 MF 1 0.6561443001328855 0.0 3.8994842112000005e-05
68 2 0 9.8976e-07 MF 1 0.8496670861765815 0.0 4.0569792e-05
69 1 0 2.99904e-07 MF 1 0.7839429652810307 0.0 3.76578048e-05
70 35 0 1.04736e-06 MF 1 0.8496670861765815 0.0 3.9501696000000004e-05
71 35 0 1.018944e-06 MF 1 0.7839429652810307 0.0 3.92006784e-05
72 35 0 4.0757760000000003e-07 MF 1 0.7129349249049636 0.0 4.088027136e-05
73 24 0 3.0373785600000005e-07 MF 1 0.5676440367868291 0.0 4.85979368448e-05
74 35 0 7.6303104e-07 MF 1 0.6561443001328856 0.0 4.3952108544e-05
75 24 0 7.214951424e-07 MF 1 0.5015313780889613 0.0 0.00032603917473791996
76 24 0 1.48859805696e-06 MF 1 0.8682943312098357 0.0 0.000159215669895168
77 35 0 9.05212416e-07 MF 1 0.5690221147057696 0.0 5.658084341759999e-05
78 1 0 1.199616e-07 MF 1 0.7129349249049638 0.0 4.206312192e-05
79 24 0 1.195439222784e-06 MF 1 0.9222347700951765 0.0 9.24862679580672e-05
80 25 0 2.4e-07 MF 1 0.9864075471627056 0.0 3.6672e-05
81 25 0 9.6e-08 MF 1 0.9539097119402661 0.0 4.04688e-05
82 25 0 6.384e-07 MF 1 0.907023835724906 0.0 4.318752e-05
83 25 0 8.553600000000001e-07 MF 1 0.8496670861765813 0.0 4.3675008e-05
84 25 0 9.42144e-07 MF 1 0.7839429652810307 0.0 4.26700032e-05
85 24 0 1.0781756891136e-06 MF 1 0.927172305880962 0.0 6.459450718322688e-05
86 24 0 1.03127027564544e-06 MF 1 0.9035609611966713 0.0 5.103780287329075e-05
87 24 0 1.012508110258176e-06 MF 1 0.8819036429644865 0.0 5.46151211493163e-05
88 35 0 9.620849664e-07 MF 1 0.4948349779209549 0.0 4.963233736704e-05
89 24 0 1.0050032441032705e-06 MF 1 0.8533521192252636 0.0 5.1846048459726525e-05
90 35 0 3.8483398656000005e-07 MF 1 0.8492703418669961 0.0 4.5652934946816e-05
91 35 0 1.5393359462400003e-07 MF 1 0.8954054919377596 0.0 4.5261173978726403e-05
92 1 0 6.4798464e-07 MF 1 0.6561443001328856 0.0 4.7425248768e-05
93 2 0 9.95904e-07 MF 1 0.7839429652810307 0.0 4.2627916799999995e-05
94 1 0 8.591938559999999e-07 MF 1 0.9655959443620644 0.0 4.47700995072e-05
95 0 0 8.64663097344e-07 MF 1 0.8905257697773171 0.0 4.69658252795904e-05
96 1 0 9.436775423999999e-07 MF 1 0.9899310715453516 0.0 4.550803980288e-05
97 35 0 6.615734378496e-07 MF 1 0.8783401133297853 0.0 4.990446959149056e-05
98 35 0 8.646293751398399e-07 MF 1 0.8367442289657999 0.0 4.696178783659623e-05
99 0 0 9.458652389376001e-07 MF 1 0.852624037950701 0.0 4.578633011183617e-05
100 1 0 9.774710169599999e-07 MF 1 0.9592991844254262 0.0 4.4003215921152e-05
101 2 0 3.983616e-07 MF 1 0.7129349249049638 0.0 4.105116672e-05
102 3 0 6e-07 MF 1 1.0 0.0 2.988e-05
103 4 0 0.0 MF 1 1.0 0.0 1.98e-05
104 5 0 9.36e-07 MF 1 0.9539097119402662 0.0 4.59744e-05
105 4 0 6e-07 MF 1 1.0 0.0 3.132e-05
106 5 0 9.744e-07 MF 1 0.9070238357249062 0.0 4.4189760000000006e-05
107 30 0 0.0 MF 1 1.0 0.0 1.98e-05
108 29 0 0.0 MF 1 1.0 0.0 2.2800000000000002e-05
109 4 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.9528000000000005e-05
110 3 0 2.4e-07 MF 1 0.9864075471627056 0.0 3.4752e-05
111 23 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.5232e-05
112 4 0 3.3600000000000004e-07 MF 1 0.9539097119402661 0.0 4.0411200000000004e-05
113 29 0 6e-07 MF 1 1.0 0.0 3.252e-05
114 5 0 3.8976e-07 MF 1 0.8496670861765815 0.0 4.1675904e-05
115 21 0 8.783999999999999e-07 MF 1 0.907023835724906 0.0 4.22208e-05
116 20 0 1.0704e-06 MF 1 0.9070238357249062 0.0 4.437504e-05
117 20 0 1.02816e-06 MF 1 0.8496670861765813 0.0 4.3550016e-05
118 20 0 4.11264e-07 MF 1 0.7839429652810307 0.0 4.20200064e-05
119 20 0 1.645056e-07 MF 1 0.7129349249049636 0.0 3.960800256e-05
120 20 0 6.6580224e-07 MF 1 0.6561443001328855 0.0 3.864320102400001e-05
121 20 0 8.663208960000001e-07 MF 1 0.9366691118267284 0.0 3.9457280409600005e-05
122 21 0 9.5136e-07 MF 1 0.8496670861765815 0.0 3.968832e-05
123 20 0 9.465283584e-07 MF 1 0.9688747366905174 0.0 4.038291216384e-05
124 19 0 3.3600000000000004e-07 MF 1 0.9539097119402661 0.0 3.6417599999999995e-05
125 19 0 1.344e-07 MF 1 0.6074159746698188 0.0 3.856704e-05
126 18 1 6e-07 MF 1 1.0 0.0 3.2279999999999996e-05
127 32 0 0.0 MF 1 1.0 0.0 2.0399999999999998e-05
128 32 0 6e-07 MF 1 1.0 0.0 3.096e-05
129 32 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.6384e-05
130 13 0 0.0 MF 1 1.0 0.0 2.1e-05
131 14 0 0.0 MF 1 1.0 0.0 1.86e-05
132 32 0 9.36e-07 MF 1 0.9539097119402661 0.0 3.85536e-05
133 32 0 3.744e-07 MF 1 0.907023835724906 0.0 3.8821440000000003e-05
134 13 0 6e-07 MF 1 1.0 0.0 2.9399999999999996e-05
135 13 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.456e-05
136 32 0 1.4976e-07 MF 1 0.8496670861765813 0.0 3.952857600000001e-05
137 13 0 9.36e-07 MF 1 0.9539097119402662 0.0 3.662400000000001e-05
138 32 0 5.9904e-08 MF 1 0.7839429652810307 0.0 3.9811430400000005e-05
139 13 0 3.744e-07 MF 1 0.907023835724906 0.0 3.74496e-05
140 32 0 6.239616e-07 MF 1 0.7129349249049636 0.0 3.8724572160000006e-05
141 32 0 8.495846400000001e-07 MF 1 0.6561443001328856 0.0 3.8289828864000004e-05
142 13 0 7.4976e-07 MF 1 0.8496670861765813 0.0 3.777984e-05
143 12 0 0.0 MF 1 1.0 0.0 1.92e-05
144 14 0 6e-07 MF 1 1.0 0.0 2.844e-05
145 15 0 0.0 MF 1 1.0 0.0 1.86e-05
146 16 0 0.0 MF 1 1.0 0.0 1.8e-05
147 15 0 6e-07 MF 1 1.0 0.0 3.744e-05
148 15 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.8976e-05
149 37 0 0.0 MF 1 1.0 0.0 1.98e-05
150 10 0 0.0 MF 1 1.0 0.0 1.86e-05
151 17 0 0.0 MF 1 1.0 0.0 1.8e-05
152 27 0 0.0 MF 1 1.0 0.0 1.8e-05
153 17 0 6e-07 MF 1 1.0 0.0 2.82e-05
154 16 0 6e-07 MF 1 1.0 0.0 2.76e-05
155 16 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.324e-05
156 16 0 9.36e-07 MF 1 0.9539097119402661 0.0 3.6096e-05
157 17 0 2.4e-07 MF 1 0.9864075471627056 0.0 3.408e-05
158 18 1 8.4e-07 MF 1 1.0 0.0 3.3311999999999995e-05
159 0 0 9.783460955750401e-07 MF 1 0.8095060517313737 0.0 4.171453204473447e-05
160 0 0 3.913384382300161e-07 MF 1 0.7639222527032001 0.0 4.068581281789379e-05
161 1 0 9.90988406784e-07 MF 1 0.9153197546956159 0.0 4.2801286368460804e-05
162 2 0 7.5934464e-07 MF 1 0.6503770606066563 0.0 4.1020466687999996e-05
163 3 0 6.96e-07 MF 1 0.9539097119402661 0.0 3.73008e-05
164 28 0 8.4e-07 MF 1 0.9539097119402662 0.0 3.82176e-05
165 2 0 9.03737856e-07 MF 1 0.5491293644276855 0.0 4.04081866752e-05
166 1 0 3.963953627136e-07 MF 1 0.8748986583474427 0.0 4.112051454738433e-05
167 0 0 7.565353752920064e-07 MF 1 0.7060797595143754 0.0 4.2074325127157514e-05
168 0 0 3.026141501168026e-07 MF 1 0.6585809813104706 0.0 4.5629730050863004e-05
169 0 0 1.2104566004672106e-07 MF 1 0.9247189678833011 0.0 4.22518920203452e-05
170 35 0 9.45851750055936e-07 MF 1 0.7812111206315571 0.0 4.2784715134638494e-05
171 35 0 3.783407000223744e-07 MF 1 0.7189122987225698 0.0 4.2313886053855395e-05
172 24 0 1.0020012976413082e-06 MF 1 0.8354915608950951 0.0 4.4738419383890616e-05
173 26 0 0.0 MF 1 1.0 0.0 1.92e-05
174 3 0 8.783999999999999e-07 MF 1 0.907023835724906 0.0 3.832032e-05
175 2 0 9.614951424e-07 MF 1 0.4700398532326977 0.0 4.796327467008e-05
176 2 0 9.8459805696e-07 MF 1 0.40112527354834154 0.0 4.3785309868032006e-05
177 3 0 8.75136e-06 MF 1 0.8496670861765815 0.0 3.9928128e-05
178 4 0 1.344e-07 MF 1 0.907023835724906 0.0 3.956448e-05
179 30 0 6e-07 MF 1 1.0 0.0 2.892e-05
180 30 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.5568e-05
181 4 0 6.537599999999999e-07 MF 1 0.8496670861765815 0.0 4.0425792e-05
182 3 0 4.100544e-06 MF 1 0.7839429652810307 0.0 4.05712512e-05
183 23 0 9.36e-07 MF 1 0.9539097119402661 0.0 4.34928e-05
184 28 0 3.3600000000000004e-07 MF 1 0.9070238357249062 0.0 4.5287040000000005e-05
185 28 0 1.344e-07 MF 1 0.8496670861765815 0.0 4.3914816000000006e-05
186 23 0 1.5744e-06 MF 1 0.907023835724906 0.0 4.619712e-05
187 3 0 2.2402176000000005e-06 MF 1 0.7129349249049636 0.0 4.6228500480000005e-05
188 28 0 6.537599999999999e-07 MF 1 0.7839429652810307 0.0 4.51659264e-05
189 23 0 1.22976e-06 MF 1 0.8496670861765813 0.0 4.2478848e-05
190 22 0 9.744e-07 MF 1 0.8496670861765812 0.0 4.061376e-05
191 22 0 9.8976e-07 MF 1 0.796468058796238 0.0 3.9645503999999996e-05
192 22 0 3.95904e-07 MF 1 0.7481905438668844 0.0 4.525820159999999e-05
193 22 0 7.583616e-07 MF 1 0.685719502216141 0.0 4.2703280639999996e-05
194 23 0 1.091904e-06 MF 1 0.7839429652810307 0.0 4.15915392e-05
195 28 0 8.61504e-07 MF 1 0.7129349249049636 0.0 4.206637056e-05
196 3 0 1.4960870400000002e-06 MF 1 0.6561443001328856 0.0 5.5091400192e-05
197 26 0 6e-07 MF 1 1.0 0.0 2.988e-05
198 29 0 2.4e-07 MF 1 0.9864075471627056 0.0 3.7607999999999996e-05
199 4 0 2.61504e-07 MF 1 0.7839429652810307 0.0 4.13703168e-05
200 3 0 1.1984348160000001e-06 MF 1 0.5681159182860599 0.0 4.96365600768e-05
201 4 0 1.046016e-07 MF 1 0.7129349249049636 0.0 4.234812672e-05
202 23 0 1.0367616e-06 MF 1 0.7129349249049636 0.0 4.183661568e-05
203 22 0 9.0334464e-07 MF 1 0.6153535823443651 0.0 4.5281312256e-05
204 23 0 1.01470464e-06 MF 1 0.6561443001328856 0.0 0.000119334646272
205 5 0 7.559039999999999e-07 MF 1 0.7839429652810307 0.0 4.3670361600000004e-05
206 4 0 6.4184064e-07 MF 1 0.6503770606066562 0.0 4.3939250688e-05
207 3 0 1.0793739264000001e-06 MF 1 0.8990165871832877 0.0 0.00014945462403071998
208 4 0 8.56736256e-07 MF 1 0.9328339364143865 0.0 4.3975700275199995e-05
209 5 0 9.023616e-07 MF 1 0.7129349249049638 0.0 4.266814464e-05
210 30 0 9.36e-07 MF 1 0.9539097119402661 0.0 3.88272e-05
211 6 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.7272e-05
212 6 0 9.36e-07 MF 1 0.9539097119402661 0.0 0.0001001088
213 5 0 9.6094464e-07 MF 1 0.6503770606066562 0.0 5.0667257856e-05
214 22 0 9.613378560000001e-07 MF 1 0.5753139657975231 0.0 6.01125249024e-05
215 23 0 1.005881856e-06 MF 1 0.9366691118267284 0.0 7.77338585088e-05
216 28 0 9.446016e-07 MF 1 0.6561443001328856 0.0 4.382654822400001e-05
217 28 0 9.7784064e-07 MF 1 0.5677947517505215 0.0 4.33306192896e-05
218 23 0 1.0023527424e-06 MF 1 0.9782218476539811 0.0 5.689354340352e-05
219 4 0 9.426945023999999e-07 MF 1 0.9523460747357967 0.0 4.2790280110079996e-05
220 29 0 6.96e-07 MF 1 0.9539097119402661 0.0 3.96432e-05
221 4 0 9.7707780096e-07 MF 1 0.9305358538293093 0.0 4.5916112044031997e-05
222 3 0 1.03174957056e-06 MF 1 0.9550973738709442 0.0 8.7381849612288e-05
223 28 0 9.91136256e-07 MF 1 0.8987805092080748 0.0 4.253224771584e-05
224 28 0 9.964545024e-07 MF 1 0.9444384917772047 0.0 4.3412899086336e-05
225 23 0 4.009410969600001e-07 MF 1 0.974467838591433 0.0 4.7357417361408e-05
226 22 0 1.5845351424e-06 MF 1 0.9202980446355449 0.0 4.984500996096e-05
227 23 0 1.6037643878400004e-07 MF 1 0.9539383581807557 0.0 4.35429669445632e-05
228 23 0 6.641505755136e-07 MF 1 0.9132376936825678 0.0 4.681718677782528e-05
229 22 0 6.3381405696e-07 MF 1 0.954324364481621 0.0 0.000103338003984384
230 21 0 3.80544e-07 MF 1 0.7839429652810307 0.0 4.9475328e-05
231 21 0 7.522176e-07 MF 1 0.7085847453769567 0.0 4.49901312e-05
232 5 0 9.84377856e-07 MF 1 0.9328339364143865 0.0 4.66669031424e-05
233 30 0 9.744e-07 MF 1 0.907023835724906 0.0 4.3130879999999996e-05
234 30 0 9.8976e-07 MF 1 0.8496670861765813 0.0 4.3052352e-05
235 31 0 0.0 MF 1 1.0 0.0 1.92e-05
236 31 0 6e-07 MF 1 1.0 0.0 3.6479999999999996e-05
237 31 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.7992e-05
238 31 0 3.3600000000000004e-07 MF 1 0.9539097119402661 0.0 9.37968e-05
239 31 0 7.344e-07 MF 1 0.907023835724906 0.0 6.091872e-05
240 31 0 8.9376e-07 MF 1 0.8496670861765815 0.0 4.7167488000000006e-05
241 30 0 9.95904e-07 MF 1 0.7839429652810307 0.0 4.30209408e-05
242 30 0 9.983616e-07 MF 1 0.7129349249049638 0.0 4.240837632e-05
243 29 0 2.784e-07 MF 1 0.907023835724906 0.0 4.045728e-05
244 29 0 7.1136e-07 MF 1 0.8470292267503089 0.0 4.0182912000000004e-05
245 30 0 3.993446400000001e-07 MF 1 0.6561443001328855 0.0 4.1563350528e-05
246 29 0 2.8454400000000004e-07 MF 1 0.7754133965459581 0.0 4.06731648e-05
247 30 0 7.59737856e-07 MF 1 0.5676440367868291 0.0 4.06253402112e-05
248 5 0 9.937511424e-07 MF 1 0.9521040872521573 0.0 4.3266761256960005e-05
249 21 0 9.008870399999999e-07 MF 1 0.6387557043607045 0.0 4.259605248e-05
250 21 0 9.60354816e-07 MF 1 0.9470564925992394 0.0 4.1038420992000005e-05
251 21 0 3.841419264e-07 MF 1 0.9548739184628324 0.0 4.1015368396800004e-05
252 5 0 3.9750045696e-07 MF 1 0.9400557060217363 0.0 4.1306704502784005e-05
253 6 0 2.1744e-06 MF 1 0.907023835724906 0.0 6.344352e-05
254 30 0 9.038951424e-07 MF 1 0.8986725331563887 0.0 4.205013608448e-05
255 29 0 7.138175999999999e-07 MF 1 0.6958877422880052 0.0 4.3269265920000004e-05
256 26 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.5952e-05
257 29 0 8.8552704e-07 MF 1 0.6195559939712879 0.0 4.1307706368000004e-05
258 30 0 9.6155805696e-07 MF 1 0.9444034790885252 0.0 4.0820054433792006e-05
259 31 0 9.57504e-07 MF 1 0.7839429652810308 0.0 4.10669952e-05
260 31 0 9.830016e-07 MF 1 0.7129349249049635 0.0 3.862679808e-05
261 31 0 9.9320064e-07 MF 1 0.6561443001328856 0.0 3.7650719232e-05
262 31 0 9.972802560000001e-07 MF 1 0.9366691118267282 0.0 3.7260287692799995e-05
263 31 0 9.989121024e-07 MF 1 0.9991919295763108 0.0 3.6504115077119994e-05
264 31 0 3.9956484096000003e-07 MF 1 0.9720103704514189 0.0 3.8001646030847996e-05
265 31 0 1.5982593638400003e-07 MF 1 0.9197127102969084 0.0 3.68006584123392e-05
266 30 0 3.84623222784e-07 MF 1 0.9340753287752799 0.0 3.9728021773516803e-05
267 29 0 3.54210816e-07 MF 1 0.9010366516239537 0.0 4.0523082547200003e-05
268 26 0 9.36e-07 MF 1 0.9539097119402662 0.0 3.7780799999999996e-05
269 25 0 9.768576e-07 MF 1 0.7129349249049636 0.0 4.106800128e-05
270 25 0 3.9074304000000003e-07 MF 1 0.6503770606066563 0.0 4.0427200512e-05
271 26 0 9.744e-07 MF 1 0.9048461997468024 0.0 3.9112319999999996e-05
272 29 0 7.416843264e-07 MF 1 0.9235054546209688 0.0 4.020923301888e-05
273 4 0 9.90831120384e-07 MF 1 0.9085859063541234 0.0 4.1766444817612804e-05
274 5 0 1.5900018278400002e-07 MF 1 0.9057181506659497 0.0 4.53226818011136e-05
275 22 0 2.053525622784e-06 MF 1 0.9140500303727102 0.0 6.77352015937536e-05
276 22 0 1.4214102491136001e-06 MF 1 0.8760855277384062 0.0 5.229408063750144e-05
277 22 0 1.16856409964544e-06 MF 1 0.8670099715985872 0.0 4.491763225500058e-05
278 5 0 6.636000731136e-07 MF 1 0.872175519483073 0.0 4.1529072720445444e-05
279 4 0 9.963324481536e-07 MF 1 0.8841685798805937 0.0 4.0106577927045126e-05
280 5 0 2.6544002924544e-07 MF 1 0.8456018874617897 0.0 4.061162908817818e-05
281 4 0 9.9853297926144e-07 MF 1 0.855634331221469 0.0 3.944263117081805e-05
282 29 0 2.9667373056e-07 MF 1 0.9022960083799426 0.0 4.0083693207552005e-05
283 29 0 1.1866949222400001e-07 MF 1 0.866100496008043 0.0 3.9433477283020804e-05
284 4 0 3.99413191704576e-07 MF 1 0.8115634969832689 0.0 4.037705246832722e-05
285 5 0 1.0617601169817601e-07 MF 1 0.7868106035831853 0.0 4.084465163527127e-05
286 30 0 7.538492891136e-07 MF 1 0.9169634949123893 0.0 4.2291208709406723e-05
287 30 0 3.0153971564544e-07 MF 1 0.8980580987619589 0.0 4.3916483483762694e-05
288 6 0 8.6976e-07 MF 1 0.8470292267503089 0.0 4.9977408e-05
289 5 0 4.247040467927041e-08 MF 1 0.7725784487233742 0.0 4.0937860654108505e-05
290 6 0 3.47904e-07 MF 1 0.771976351021276 0.0 4.39909632e-05
291 7 0 0.0 MF 1 1.0 0.0 1.92e-05
292 7 0 6e-07 MF 1 1.0 0.0 2.9279999999999997e-05
293 7 0 2.4e-07 MF 1 0.9864075471627056 0.0 3.4512e-05
294 7 0 9.6e-08 MF 1 0.9539097119402661 0.0 3.6604800000000006e-05
295 8 0 0.0 MF 1 1.0 0.0 1.92e-05
296 34 0 0.0 MF 1 1.0 0.0 2.2800000000000002e-05
297 34 0 6e-07 MF 1 1.0 0.0 3.012e-05
298 9 0 0.0 MF 1 1.0 0.0 1.8e-05
299 34 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.4848e-05
300 8 0 6e-07 MF 1 1.0 0.0 3.168e-05
301 8 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.6672000000000004e-05
302 8 0 9.36e-07 MF 1 0.9539097119402661 0.0 3.8668800000000005e-05
303 9 0 0.0 MF 1 1.0 0.0 2.9399999999999996e-05
304 10 0 6e-07 MF 1 1.0 0.0 3.0240000000000002e-05
305 16 0 3.744e-07 MF 1 0.907023835724906 0.0 3.66384e-05
306 10 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.4296e-05
307 33 0 0.0 MF 1 1.0 0.0 1.86e-05
308 33 0 6e-07 MF 1 1.0 0.0 3.204e-05
309 11 0 0.0 MF 1 1.0 0.0 1.86e-05
310 11 0 2.4e-06 MF 1 1.0 0.0 3.1440000000000004e-05
311 11 0 9.6e-07 MF 1 0.9864075471627056 0.0 3.5976e-05
312 37 0 0.0 MF 1 1.0 0.0 2.892e-05
313 16 0 7.4976e-07 MF 1 0.8496670861765813 0.0 3.925536e-05
314 27 0 6e-07 MF 1 1.0 0.0 2.8800000000000002e-05
315 27 0 2.4e-07 MF 1 0.9864075471627056 0.0 3.3719999999999996e-05
316 27 0 6.96e-07 MF 1 0.9539097119402661 0.0 3.7488e-05
317 27 0 8.783999999999999e-07 MF 1 0.907023835724906 0.0 3.77952e-05
318 16 0 8.99904e-07 MF 1 0.7839429652810307 0.0 3.8502144e-05
319 16 0 3.599616e-07 MF 1 0.7129349249049638 0.0 3.82008576e-05
320 10 0 9.36e-07 MF 1 0.9539097119402661 0.0 3.5318400000000004e-05
321 33 0 8.4e-07 MF 1 0.9864075471627056 0.0 3.5016e-05
322 10 0 9.744e-07 MF 1 0.907023835724906 0.0 3.932736e-05
323 9 0 0.0 MF 1 0.9864075471627056 0.0 3.636e-05
324 9 0 6e-07 MF 1 0.9539097119402662 0.0 4.2144e-05
325 17 0 9.6e-08 MF 1 0.9539097119402661 0.0 3.9432e-05
326 18 1 3.3600000000000004e-07 MF 1 1.0 0.0 3.61248e-05
327 0 0 4.841826401868843e-08 MF 1 0.9589950169954481 0.0 4.2700756808138085e-05
328 35 0 7.513362800089498e-07 MF 1 0.6736225038979183 0.0 4.0325554421542155e-05
329 24 0 1.0008005190565232e-06 MF 1 0.917693519271381 0.0 4.189536775355625e-05
330 24 0 4.0032020762260933e-07 MF 1 0.902368409728715 0.0 4.13581471014225e-05
331 35 0 9.005345120035799e-07 MF 1 0.5869518643065671 0.0 4.133022176861686e-05
332 0 0 6.193673056074753e-07 MF 1 0.9506237342236088 0.0 4.288030272325523e-05
333 0 0 8.477469222429902e-07 MF 1 0.9346199848697366 0.0 4.655212108930209e-05
334 0 0 9.390987688971961e-07 MF 1 0.9160683515923216 0.0 5.3420848435720836e-05
335 0 0 9.756395075588784e-07 MF 1 0.8873996661662261 0.0 0.00010296833937428832
336 0 0 2.1902558030235512e-06 MF 1 0.8583405990154035 0.0 7.298733574971533e-05
337 0 0 1.4761023212094204e-06 MF 1 0.8008421043181367 0.0 5.6794934299886133e-05
338 35 0 3.60213804801432e-07 MF 1 0.9104820188540333 0.0 4.533208870744675e-05
339 35 0 7.440855219205728e-07 MF 1 0.9447673513361802 0.0 4.8132835482978705e-05
340 0 0 1.1904409284837681e-06 MF 1 0.7441078742842248 0.0 4.7917973719954455e-05
341 35 0 8.976342087682291e-07 MF 1 0.9219801648211279 0.0 4.865313419319148e-05
342 1 0 7.585581450854399e-07 MF 1 0.8516277607660707 0.0 6.444820581895373e-05
343 35 0 9.590536835072917e-07 MF 1 0.8803470409132772 0.0 4.7061253677276595e-05
344 24 0 7.601280830490437e-07 MF 1 0.8658250203855902 0.0 4.7143258840569e-05
