57 30 0 8.4e-07 MF 0.5 0.0 0.0 1.2792e-05
58 30 0 9.36e-07 MF 0.5 0.0 0.0 1.4716800000000001e-05
59 30 0 9.744e-07 MF 0.5 0.0 0.0 1.6086719999999998e-05
60 30 0 9.8976e-07 MF 0.5 0.0 0.0 1.6034687999999998e-05
61 30 0 9.95904e-07 MF 0.5 0.0 0.0 1.66138752e-05
62 30 0 0.00033 MB 0.5 0.0 0.0 1.684555008e-05
63 29 0 9.36e-07 MF 0.5 0.0 0.0 2.0262259200000002e-05
64 29 0 1.5744e-06 MF 0.5 0.0 0.0 1.8304903679999998e-05
65 26 0 0.0 MB 0.5 0.0 0.0 7.2e-06
66 29 0 1.22976e-06 MF 0.5 0.0 0.0 1.6921961472e-05
67 30 0 0.0005472000000000001 MB 0.5 0.0 0.0 1.6338220032e-05
68 31 0 0.0 MF 0.5 0.0 0.0 9.84e-06
69 30 0 0.00065688 MB 0.5 0.0 0.0 1.67352880128e-05
70 30 0 9.983616e-07 MF 0.5 0.0 0.0 1.569411520512e-05
71 29 0 1.091904e-06 MF 0.5 0.0 0.0 1.57687845888e-05
72 4 0 9.744e-07 MF 0.5 0.0 0.0 1.9000204800000002e-05
73 3 0 8.4e-07 MF 0.5 0.0 0.0 1.596e-05
74 2 0 8.4e-05 MB 0.5 0.0 0.0 1.6230720000000002e-05
75 1 0 7.548e-05 MB 0.5 0.0 0.0 1.583904e-05
76 2 0 9.36e-07 MF 0.5 0.0 0.0 1.6692288e-05
77 26 0 0.0006342 MB 0.5 0.0 0.0 1.188e-05
78 25 0 2.6399999999999998e-05 MB 0.5 0.0 0.0 1.068e-05
79 24 0 6e-07 MF 0.5 0.0 0.0 1.67472e-05
80 2 0 0.0009683999999999999 MB 0.5 0.0 0.0 1.68769152e-05
81 28 0 0.00048348 MB 0.5 0.0 0.0 3.4511616e-05
82 2 0 0.00091356 MB 0.5 0.0 0.0 1.6350766079999998e-05
83 28 0 0.000696192 MB 0.5 0.0 0.0 2.28046464e-05
84 23 0 0.00045230399999999994 MB 0.5 0.0 0.0 2.125956096e-05
85 28 0 0.0005412768 MB 0.5 0.0 0.0 1.872185856e-05
86 3 0 3.3600000000000004e-07 MF 0.5 0.0 0.0 1.5984e-05
87 25 0 0.0005223599999999999 MB 0.5 0.0 0.0 1.3871999999999999e-05
88 24 0 8.4e-07 MF 0.5 0.0 0.0 1.5698880000000002e-05
89 24 0 0.00026532 MB 0.5 0.0 0.0 1.5279552e-05
90 1 0 9.36e-07 MF 0.5 0.0 0.0 1.5935616e-05
91 35 0 1.536e-06 MF 0.5 0.0 0.0 1.82755584e-05
92 1 0 3.744e-07 MF 0.5 0.0 0.0 1.59742464e-05
93 0 0 0.0001404 MB 0.5 0.0 0.0 1.6872e-05
94 0 0 6e-07 MF 0.5 0.0 0.0 1.51488e-05
95 0 0 0.00060456 MB 0.5 0.0 0.0 1.505952e-05
96 0 0 8.4e-07 MF 0.5 0.0 0.0 2.0423808e-05
97 0 0 9.36e-07 MF 0.5 0.0 0.0 1.83695232e-05
98 35 0 7.95408e-05 MB 0.5 0.0 0.0 1.7510223359999997e-05
99 24 0 3.3600000000000004e-07 MF 0.5 0.0 0.0 1.5711820800000002e-05
100 35 0 0.0009270163199999999 MB 0.5 0.0 0.0 1.6004089344e-05
101 24 0 0.000653328 MB 0.5 0.0 0.0 1.528472832e-05
102 1 0 0.000265992 MB 0.5 0.0 0.0 1.538969856e-05
103 2 0 0.0008880240000000001 MB 0.5 0.0 0.0 1.6140306431999998e-05
104 2 0 3.744e-07 MF 0.5 0.0 0.0 1.54561225728e-05
105 1 0 1.4976e-07 MF 0.5 0.0 0.0 1.6355879424e-05
106 0 0 0.0008364239999999999 MB 0.5 0.0 0.0 1.634780928e-05
107 35 0 0.0009666065279999999 MB 0.5 0.0 0.0 1.54016357376e-05
108 35 0 1.2144e-06 MF 0.5 0.0 0.0 1.576065429504e-05
109 24 0 7.344e-07 MF 0.5 0.0 0.0 1.5113891328e-05
110 26 0 0.0 MF 0.5 0.0 0.0 1.3752e-05
111 29 0 4.3676160000000003e-07 MF 0.5 0.0 0.0 1.590751383552e-05
112 26 0 6e-07 MF 0.5 0.0 0.0 1.45008e-05
113 4 0 9.8976e-07 MF 0.5 0.0 0.0 1.720008192e-05
114 3 0 0.00026916 MB 0.5 0.0 0.0 1.5993600000000002e-05
115 28 0 0.00047031072 MB 0.5 0.0 0.0 2.0688743424e-05
116 23 0 0.0007065216 MB 0.5 0.0 0.0 1.8103824384e-05
117 22 0 8.64e-05 MB 0.5 0.0 0.0 1.7003520000000002e-05
118 21 0 0.0 MB 0.5 0.0 0.0 7.2e-06
119 22 0 0.00104256 MB 0.5 0.0 0.0 1.5801408000000003e-05
120 4 0 9.95904e-07 MF 0.5 0.0 0.0 1.6480032768000002e-05
121 5 0 6e-07 MF 0.5 0.0 0.0 1.4351999999999999e-05
122 6 0 0.0 MF 0.5 0.0 0.0 7.2e-06
123 5 0 0.00016836 MB 0.5 0.0 0.0 1.47408e-05
124 22 0 0.001100424 MB 0.5 0.0 0.0 1.5320563200000002e-05
125 21 0 0.0006749999999999999 MB 0.5 0.0 0.0 1.2479999999999999e-05
126 21 0 0.0010409999999999998 MB 0.5 0.0 0.0 1.8191999999999998e-05
127 21 0 0.0011633999999999998 MB 0.5 0.0 0.0 1.74768e-05
128 21 0 0.0012243599999999999 MB 0.5 0.0 0.0 1.779072e-05
129 21 0 6e-07 MF 0.5 0.0 0.0 1.6116288e-05
130 20 0 0.0 MB 0.5 0.0 0.0 7.2e-06
131 19 0 0.0 MB 0.5 0.0 0.0 6.5999999999999995e-06
132 18 1 0.0 MF 0.5 0.0 0.0 6.5999999999999995e-06
133 0 0 0.0012579696 MB 0.5 0.0 0.0 1.9739123712e-05
134 0 0 3.744e-07 MF 0.5 0.0 0.0 2.28956494848e-05
135 1 0 6.599039999999999e-07 MF 0.5 0.0 0.0 2.03423517696e-05
136 0 0 0.00929258784 MB 0.5 0.0 0.0 1.995825979392e-05
137 1 0 8.639615999999999e-07 MF 0.5 0.0 0.0 2.013694070784e-05
138 24 0 0.0005565312 MB 0.5 0.0 0.0 1.62455565312e-05
139 2 0 0.0006576096 MB 0.5 0.0 0.0 2.058244902912e-05
140 28 0 9.36e-07 MF 0.5 0.0 0.0 2.02754973696e-05
141 23 0 0.0006132086399999999 MB 0.5 0.0 0.0 1.80415297536e-05
142 22 0 9.744e-07 MF 0.5 0.0 0.0 1.872822528e-05
143 21 0 8.4e-07 MF 0.5 0.0 0.0 2.02465152e-05
144 21 0 9.36e-07 MF 0.5 0.0 0.0 1.889860608e-05
145 21 0 9.744e-07 MF 0.5 0.0 0.0 1.7759442432e-05
146 20 0 0.0 MF 0.5 0.0 0.0 1.068e-05
147 21 0 0.001248744 MB 0.5 0.0 0.0 1.73037769728e-05
148 20 0 6e-07 MF 0.5 0.0 0.0 1.4472e-05
149 20 0 0.0007698000000000001 MB 0.5 0.0 0.0 1.59888e-05
150 19 0 0.0 MF 0.5 0.0 0.0 9.24e-06
151 19 0 0.000789 MB 0.5 0.0 0.0 1.0895999999999999e-05
152 18 1 6e-07 MF 0.5 0.0 0.0 1.164e-05
153 32 0 0.0 MF 0.5 0.0 0.0 7.2e-06
154 14 0 0.0 MB 0.5 0.0 0.0 8.4e-06
155 32 0 0.0 MF 0.5 0.0 0.0 1.188e-05
156 32 0 0.0050501999999999995 MB 0.5 0.0 0.0 1.3752e-05
157 13 0 0.0 MB 0.5 0.0 0.0 7.2e-06
158 13 0 0.000882 MB 0.5 0.0 0.0 9.479999999999999e-06
159 12 0 0.0 MB 0.5 0.0 0.0 6.5999999999999995e-06
160 13 0 6e-07 MF 0.5 0.0 0.0 1.3992e-05
161 13 0 8.4e-07 MF 0.5 0.0 0.0 1.5796799999999998e-05
162 14 0 6e-07 MF 0.5 0.0 0.0 1.116e-05
163 32 0 0.00291228 MB 0.5 0.0 0.0 1.51008e-05
164 32 0 0.002122512 MB 0.5 0.0 0.0 1.504032e-05
165 32 0 0.0018180048 MB 0.5 0.0 0.0 1.6216128e-05
166 32 0 6e-07 MF 0.5 0.0 0.0 1.84864512e-05
167 13 0 9.36e-07 MF 0.5 0.0 0.0 1.531872e-05
168 32 0 0.00123720192 MB 0.5 0.0 0.0 1.639458048e-05
169 13 0 0.0012426 MB 0.5 0.0 0.0 1.7527488e-05
170 14 0 0.0009246 MB 0.5 0.0 0.0 1.3464e-05
171 15 0 0.0 MF 0.5 0.0 0.0 6.5999999999999995e-06
172 16 0 0.0 MB 0.5 0.0 0.0 7.2e-06
173 17 0 0.0 MF 0.5 0.0 0.0 6e-06
174 27 0 0.0 MF 0.5 0.0 0.0 9.6e-06
175 16 0 0.0010332 MB 0.5 0.0 0.0 1.488e-05
176 15 0 0.0 MF 0.5 0.0 0.0 9.84e-06
177 15 0 0.0010236 MB 0.5 0.0 0.0 1.2936e-05
178 14 0 2.4e-07 MF 0.5 0.0 0.0 1.4985600000000001e-05
179 14 0 6.96e-07 MF 0.5 0.0 0.0 1.499424e-05
180 13 0 0.00152604 MB 0.5 0.0 0.0 1.66109952e-05
181 12 0 0.000912 MB 0.5 0.0 0.0 1.044e-05
182 11 0 0.0 MB 0.5 0.0 0.0 9e-06
183 10 0 0.0 MB 0.5 0.0 0.0 6.5999999999999995e-06
184 17 0 6e-07 MF 0.5 0.0 0.0 1.08e-05
185 9 0 0.0 MB 0.5 0.0 0.0 7.8e-06
186 34 0 0.0 MB 0.5 0.0 0.0 7.2e-06
187 8 0 0.0 MF 0.5 0.0 0.0 6.5999999999999995e-06
188 8 0 0.0012042 MB 0.5 0.0 0.0 9.24e-06
189 9 0 0.0012336 MB 0.5 0.0 0.0 9.72e-06
190 34 0 0.0 MF 0.5 0.0 0.0 9.479999999999999e-06
191 34 0 6e-07 MF 0.5 0.0 0.0 1.2792e-05
192 34 0 0.0011946 MB 0.5 0.0 0.0 1.4716800000000001e-05
193 8 0 0.0017056800000000002 MB 0.5 0.0 0.0 1.5096e-05
194 9 0 0.0 MF 0.5 0.0 0.0 1.2888e-05
195 10 0 6e-07 MF 0.5 0.0 0.0 9.24e-06
196 17 0 0.0010572 MB 0.5 0.0 0.0 1.3919999999999999e-05
197 10 0 0.0011837999999999998 MB 0.5 0.0 0.0 1.2696e-05
198 11 0 6e-07 MF 0.5 0.0 0.0 1.02e-05
199 11 0 0.0011616 MB 0.5 0.0 0.0 1.2479999999999999e-05
200 11 0 8.4e-07 MF 0.5 0.0 0.0 1.3992000000000001e-05
201 10 0 8.4e-07 MF 0.5 0.0 0.0 1.46784e-05
202 33 0 0.0 MB 0.5 0.0 0.0 7.2e-06
203 33 0 0.0014106 MB 0.5 0.0 0.0 1.188e-05
204 9 0 0.0017366400000000002 MB 0.5 0.0 0.0 1.5355199999999998e-05
205 8 0 0.0 MF 0.5 0.0 0.0 1.5038400000000002e-05
206 8 0 0.001990272 MB 0.5 0.0 0.0 1.5015360000000001e-05
207 7 0 0.0 MF 0.5 0.0 0.0 8.4e-06
208 7 0 6e-07 MF 0.5 0.0 0.0 1.116e-05
209 6 0 0.0010548 MB 0.5 0.0 0.0 1.068e-05
210 5 0 8.4e-07 MF 0.5 0.0 0.0 1.729632e-05
211 21 0 0.0038210976 MB 0.5 0.0 0.0 1.712151078912e-05
212 21 0 9.8976e-07 MF 0.5 0.0 0.0 1.8248604315648e-05
213 5 0 9.36e-07 MF 0.5 0.0 0.0 1.6518528e-05
214 6 0 0.00647292 MB 0.5 0.0 0.0 1.3272000000000001e-05
215 5 0 0.000778944 MB 0.5 0.0 0.0 1.9207411200000002e-05
216 21 0 9.95904e-07 MF 0.5 0.0 0.0 1.80994417262592e-05
217 21 0 9.983616e-07 MF 0.5 0.0 0.0 1.743977669050368e-05
218 20 0 0.00115932 MB 0.5 0.0 0.0 1.599552e-05
219 19 0 6e-07 MF 0.5 0.0 0.0 1.27584e-05
220 19 0 0.0062916 MB 0.5 0.0 0.0 1.290336e-05
221 19 0 8.4e-07 MF 0.5 0.0 0.0 1.5961344e-05
222 20 0 0.001993128 MB 0.5 0.0 0.0 1.5998208e-05
223 19 0 9.36e-07 MF 0.5 0.0 0.0 1.89845376e-05
224 19 0 0.01475424 MB 0.5 0.0 0.0 1.779381504e-05
225 19 0 0.021395496 MB 0.5 0.0 0.0 1.9717526016e-05
226 19 0 0.024558998399999997 MB 0.5 0.0 0.0 1.92870104064e-05
227 19 0 9.744e-07 MF 0.5 0.0 0.0 2.151480416256e-05
228 19 0 0.026664999359999997 MB 0.5 0.0 0.0 2.0005921665024e-05
229 19 0 0.031820799744 MB 0.5 0.0 0.0 2.4202368666009595e-05
230 19 0 0.0310937198976 MB 0.5 0.0 0.0 2.228094746640384e-05
231 19 0 0.042165087959040004 MB 0.5 0.0 0.0 2.0912378986561537e-05
232 20 0 0.0168808512 MB 0.5 0.0 0.0 1.95992832e-05
233 20 0 0.00830934048 MB 0.5 0.0 0.0 1.743971328e-05
234 20 0 2.4e-07 MF 0.5 0.0 0.0 1.6575885312e-05
235 19 0 0.024618035183616 MB 0.5 0.0 0.0 1.7964951594624614e-05
236 19 0 9.8976e-07 MF 0.5 0.0 0.0 1.8585980637849846e-05
237 20 0 0.004871136192 MB 0.5 0.0 0.0 1.86303541248e-05
238 20 0 6.96e-07 MF 0.5 0.0 0.0 1.945214164992e-05
239 19 0 0.011453414073446402 MB 0.5 0.0 0.0 1.703439225513994e-05
240 20 0 0.0035492544768 MB 0.5 0.0 0.0 1.9780856659968003e-05
241 21 0 9.9934464e-07 MF 0.5 0.0 0.0 1.657591067620147e-05
242 20 0 2.784e-07 MF 0.5 0.0 0.0 1.7512342663987203e-05
243 19 0 9.95904e-07 MF 0.5 0.0 0.0 1.7013756902055973e-05
244 20 0 0.0030055017907199997 MB 0.5 0.0 0.0 1.660493706559488e-05
245 21 0 0.008350439040000001 MB 0.5 0.0 0.0 1.863036427048059e-05
246 20 0 0.002826400716288 MB 0.5 0.0 0.0 2.1641974826237952e-05
247 19 0 0.005384165629378561 MB 0.5 0.0 0.0 1.700550276082239e-05
248 19 0 0.002973266251751425 MB 0.5 0.0 0.0 1.7002201104328954e-05
249 18 1 0.0073566 MB 0.5 0.0 0.0 1.1856e-05
250 32 0 1.44e-06 MF 0.5 0.0 0.0 1.9157832192e-05
251 32 0 0.001525080768 MB 0.5 0.0 0.0 1.90631328768e-05
252 14 0 0.0013868399999999999 MB 0.5 0.0 0.0 1.6197695999999998e-05
253 32 0 0.0022612323072 MB 0.5 0.0 0.0 1.902525315072e-05
254 13 0 9.744e-07 MF 0.5 0.0 0.0 1.804439808e-05
255 13 0 0.0017618159999999998 MB 0.5 0.0 0.0 1.6817759232e-05
256 12 0 6e-07 MF 0.5 0.0 0.0 1.3776e-05
257 11 0 9.36e-07 MF 0.5 0.0 0.0 1.51968e-05
258 33 0 0.00202644 MB 0.5 0.0 0.0 1.3752e-05
259 33 0 0.0 MF 0.5 0.0 0.0 1.51008e-05
260 33 0 6e-07 MF 0.5 0.0 0.0 1.624032e-05
261 10 0 0.0018043199999999999 MB 0.5 0.0 0.0 1.787136e-05
262 9 0 0.0 MF 0.5 0.0 0.0 1.694208e-05
263 9 0 0.002114856 MB 0.5 0.0 0.0 1.6976831999999997e-05
264 8 0 0.0022649087999999998 MB 0.5 0.0 0.0 1.6806144000000002e-05
265 8 0 0.0017909635199999999 MB 0.5 0.0 0.0 1.5722457600000003e-05
266 8 0 0.012139185407999999 MB 0.5 0.0 0.0 1.828898304e-05
267 8 0 0.0 MF 0.5 0.0 0.0 1.9915593216e-05
268 9 0 6e-07 MF 0.5 0.0 0.0 1.75907328e-05
269 8 0 6e-07 MF 0.5 0.0 0.0 1.8766237286399998e-05
270 7 0 8.4e-07 MF 0.5 0.0 0.0 1.3464e-05
271 7 0 3.3600000000000004e-07 MF 0.5 0.0 0.0 1.4985600000000001e-05
272 6 0 0.011853768 MB 0.5 0.0 0.0 1.4308800000000001e-05
273 6 0 6e-07 MF 0.5 0.0 0.0 1.832352e-05
274 6 0 8.4e-07 MF 0.5 0.0 0.0 1.7529407999999997e-05
275 6 0 0.0120555072 MB 0.5 0.0 0.0 1.78117632e-05
276 5 0 0.0010861776 MB 0.5 0.0 0.0 2.088296448e-05
277 21 0 0.005015975616 MB 0.5 0.0 0.0 2.1252145708192235e-05
278 20 0 7.1136e-07 MF 0.5 0.0 0.0 1.945678993049518e-05
279 20 0 0.0027697602865152 MB 0.5 0.0 0.0 2.158271597219807e-05
280 19 0 3.983616e-07 MF 0.5 0.0 0.0 1.820088044173158e-05
281 19 0 0.00281290650070057 MB 0.5 0.0 0.0 1.9280352176692633e-05
282 18 1 8.4e-07 MF 0.5 0.0 0.0 1.43424e-05
283 32 0 0.00262709292288 MB 0.5 0.0 0.0 1.8410101260287998e-05
284 32 0 0.015756237169151997 MB 0.5 0.0 0.0 1.99640405041152e-05
285 32 0 0.0100650948676608 MB 0.5 0.0 0.0 2.0585616201646078e-05
286 14 0 0.001412136 MB 0.5 0.0 0.0 1.66790784e-05
287 12 0 2.4e-07 MF 0.5 0.0 0.0 1.4510400000000001e-05
288 13 0 3.8976e-07 MF 0.5 0.0 0.0 1.63271036928e-05
289 12 0 6.96e-07 MF 0.5 0.0 0.0 1.540416e-05
290 13 0 0.0023769264 MB 0.5 0.0 0.0 1.733084147712e-05
291 14 0 8.783999999999999e-07 MF 0.5 0.0 0.0 1.987163136e-05
292 12 0 8.783999999999999e-07 MF 0.5 0.0 0.0 1.5161664e-05
293 11 0 9.744e-07 MF 0.5 0.0 0.0 1.627872e-05
294 12 0 9.5136e-07 MF 0.5 0.0 0.0 1.50646656e-05
295 11 0 3.8976e-07 MF 0.5 0.0 0.0 1.5511488e-05
296 37 0 0.0 MB 0.5 0.0 0.0 7.2e-06
297 14 0 0.0033434543999999997 MB 0.5 0.0 0.0 1.7548652543999997e-05
298 15 0 6e-07 MF 0.5 0.0 0.0 1.4174400000000001e-05
299 12 0 9.80544e-07 MF 0.5 0.0 0.0 1.562586624e-05
300 11 0 0.0018296400000000002 MB 0.5 0.0 0.0 1.58045952e-05
301 11 0 1.5590400000000002e-07 MF 0.5 0.0 0.0 2.2521838079999998e-05
302 10 0 0.009346127999999999 MB 0.5 0.0 0.0 1.7948544e-05
303 9 0 0.0061877424 MB 0.5 0.0 0.0 1.7236293120000002e-05
304 8 0 0.017156874163199998 MB 0.5 0.0 0.0 1.950649491456e-05
305 7 0 0.0014766 MB 0.5 0.0 0.0 1.559424e-05
306 6 0 3.3600000000000004e-07 MF 0.5 0.0 0.0 1.732470528e-05
307 5 0 0.00964207104 MB 0.5 0.0 0.0 1.7953185792e-05
308 6 0 7.344e-07 MF 0.5 0.0 0.0 2.0729882112e-05
309 5 0 0.013905028416 MB 0.5 0.0 0.0 1.7381274316799997e-05
310 21 0 0.0029381902464 MB 0.5 0.0 0.0 2.2300858283276895e-05
311 21 0 0.01216187609856 MB 0.5 0.0 0.0 2.3920343313310758e-05
312 21 0 9.99737856e-07 MF 0.5 0.0 0.0 2.39681373253243e-05
313 20 0 0.012192304114606079 MB 0.5 0.0 0.0 2.3633086388879227e-05
314 19 0 0.017779362600280228 MB 0.5 0.0 0.0 1.7912140870677052e-05
315 19 0 1.5934464000000002e-07 MF 0.5 0.0 0.0 1.736485634827082e-05
316 18 1 9.36e-07 MF 0.5 0.0 0.0 1.2936959999999999e-05
317 32 0 0.00590163794706432 MB 0.5 0.0 0.0 1.843424648065843e-05
318 13 0 7.559039999999999e-07 MF 0.5 0.0 0.0 1.7732336590848e-05
319 12 0 0.0015053999999999998 MB 0.5 0.0 0.0 1.8250346496e-05
320 13 0 0.00481597056 MB 0.5 0.0 0.0 2.26929346363392e-05
321 12 0 0.01480896 MB 0.5 0.0 0.0 1.8100138598400002e-05
322 12 0 3.922176e-07 MF 0.5 0.0 0.0 1.744005543936e-05
323 11 0 0.002780856 MB 0.5 0.0 0.0 1.8608735232e-05
324 10 0 0.0057682511999999995 MB 0.5 0.0 0.0 1.73794176e-05
325 9 0 8.4e-07 MF 0.5 0.0 0.0 1.9494517248e-05
326 9 0 9.36e-07 MF 0.5 0.0 0.0 1.9197806899200003e-05
327 33 0 8.4e-07 MF 0.5 0.0 0.0 1.6696128e-05
328 9 0 0.00951189696 MB 0.5 0.0 0.0 1.787912275968e-05
329 9 0 0.011094158784 MB 0.5 0.0 0.0 1.6751649103872e-05
330 8 0 2.4e-07 MF 0.5 0.0 0.0 2.1602597965824e-05
331 8 0 0.00789354966528 MB 0.5 0.0 0.0 2.0041039186329603e-05
332 7 0 7.344e-07 MF 0.5 0.0 0.0 1.8837696e-05
333 8 0 6.96e-07 MF 0.5 0.0 0.0 1.821641567453184e-05
334 8 0 0.004316019866112 MB 0.5 0.0 0.0 1.7486566269812733e-05
335 7 0 0.0016118399999999998 MB 0.5 0.0 0.0 1.71350784e-05
336 8 0 8.783999999999999e-07 MF 0.5 0.0 0.0 1.9594626507925094e-05
337 34 0 0.00181284 MB 0.5 0.0 0.0 1.6086719999999998e-05
338 8 0 9.5136e-07 MF 0.5 0.0 0.0 1.8037850603170036e-05
339 9 0 9.744e-07 MF 0.5 0.0 0.0 1.63006596415488e-05
340 10 0 3.3600000000000004e-07 MF 0.5 0.0 0.0 1.775176704e-05
341 11 0 6.623615999999999e-07 MF 0.5 0.0 0.0 1.82434940928e-05
342 12 0 0.006938784 MB 0.5 0.0 0.0 1.7176022175744e-05
343 11 0 2.6494464e-07 MF 0.5 0.0 0.0 1.8697397637120002e-05
344 12 0 7.5688704e-07 MF 0.5 0.0 0.0 1.58704088702976e-05
345 12 0 0.0050297136 MB 0.5 0.0 0.0 1.654816354811904e-05
346 14 0 0.00327238176 MB 0.5 0.0 0.0 1.7819461017599997e-05
347 15 0 0.0015128399999999999 MB 0.5 0.0 0.0 1.586976e-05
348 16 0 0.0015136799999999999 MB 0.5 0.0 0.0 1.5552e-05
349 17 0 8.4e-07 MF 0.5 0.0 0.0 1.8168e-05
350 10 0 0.00334830048 MB 0.5 0.0 0.0 1.6700706816000002e-05
351 17 0 0.00174468 MB 0.5 0.0 0.0 1.68672e-05
352 18 1 0.013578239999999998 MB 0.5 0.0 0.0 1.2374783999999998e-05
353 32 0 0.0033866551788257282 MB 0.5 0.0 0.0 2.297369859226337e-05
354 13 0 0.0039495882239999995 MB 0.5 0.0 0.0 2.2277173854535677e-05
355 13 0 0.0026832352895999998 MB 0.5 0.0 0.0 1.851086954181427e-05
356 13 0 0.00322909411584 MB 0.5 0.0 0.0 1.7004347816725706e-05
357 12 0 3.0275481600000003e-07 MF 0.5 0.0 0.0 1.8619265419247615e-05
358 14 0 9.5136e-07 MF 0.5 0.0 0.0 1.732778440704e-05
359 36 0 0.0 MF 0.5 0.0 0.0 8.4e-06
360 36 0 6e-07 MF 0.5 0.0 0.0 1.176e-05
361 14 0 3.80544e-07 MF 0.5 0.0 0.0 2.0731113762816e-05
362 13 0 0.004573637646336 MB 0.5 0.0 0.0 1.7601739126690282e-05
363 14 0 7.522176e-07 MF 0.5 0.0 0.0 1.84924455051264e-05
364 15 0 8.4e-07 MF 0.5 0.0 0.0 1.5947904e-05
365 15 0 9.36e-07 MF 0.5 0.0 0.0 1.59791616e-05
366 16 0 0.0017550719999999999 MB 0.5 0.0 0.0 1.58208e-05
367 10 0 0.0035143201919999997 MB 0.5 0.0 0.0 1.80802827264e-05
368 16 0 0.0041664288 MB 0.5 0.0 0.0 1.532832e-05
369 17 0 9.36e-07 MF 0.5 0.0 0.0 1.934688e-05
370 9 0 9.8976e-07 MF 0.5 0.0 0.0 1.672026385661952e-05
371 10 0 0.0080855280768 MB 0.5 0.0 0.0 1.743211309056e-05
